-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.189101995477191089e-04,-1.425737761458744420e-03,-1.061021474922114538e-03,-1.331407871492540406e-03,-3.733722355374346352e-03,-2.488033134946803903e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.666543510746296315e-03,-9.019431758304675842e-04,-1.442345682042817448e-03,-9.553591976616126894e-04,-4.556371418476666980e-04,-4.006816829810774631e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.081621590196946082e-03,-2.314502240337304711e-03,-1.827104045932635701e-03,-6.447929631717819361e-03,-1.670634718260605991e-03,-6.010691508615325501e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.420746780315434521e-03,-2.536648928926643360e-03,-1.539998782347750056e-03,-2.856354186878466879e-03,-4.653700650451237340e-03,-4.497029577076909305e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.217677870381214359e-04,-9.303470263254923385e-04,-1.507345259016037997e-03,-2.297188638554052871e-03,-3.141500948433592708e-03,-1.112695098011623257e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.410922619725181980e-03,-4.017378929121094783e-04,-1.123972035842073875e-03,-1.128777253232963974e-03,-3.352865708157687450e-03,-2.562561027134192555e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.357170398995085547e-04,-4.852458690592896268e-04,-8.725044334746391789e-04,-7.974613263436205980e-04,-7.987058544899025862e-04,-1.038340226589155651e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.820964403241830033e-04,-5.262080721191926850e-04,-9.449164171964085680e-04,-8.058883205248612569e-04,-3.072728792791898800e-03,-2.220333589088275671e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.172895605365831385e-04,-1.789355734842605671e-03,-4.699411361696298581e-04,-6.583200642327414120e-04,-4.430476504142724127e-03,-1.596328689484769348e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.450169875614012283e-04,-9.548545027960449140e-04,-1.005933009812674198e-03,-1.844832655376904031e-03,-1.620820642918721112e-03,-5.493015001900937487e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.872112046618159585e-04,-4.560574420378702299e-04,-1.647266569124529228e-04,-2.190853341217012529e-03,-1.583062301487727242e-03,-1.868811433303222682e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.337730563178292428e-04,-5.178026679500953404e-04,-9.973561368052724294e-04,-1.843880942288963435e-03,-2.480076880324796895e-03,-1.624647784677974403e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.573686247873359563e-03,-3.459983338543196540e-04,-3.181755147565373310e-04,-1.650205703911089648e-03,-2.733040763491000405e-03,-2.338697705056976602e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.086199586326291487e-03,-3.240882826912928373e-04,-1.223113731154386666e-03,-6.794700741659138055e-04,-5.312370703580938588e-04,-3.500573469571061167e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.805956822861551387e-04,-1.393442801710896399e-03,-3.893433093412973175e-04,-1.489402575086653342e-03,-1.732084500816035398e-03,-1.797994343649342731e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.998730601020518721e-03,-1.710566371810429186e-03,-2.345923485276327561e-03,-1.198320335539591885e-03,-9.850388920686495645e-04,-1.131201663645499530e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.220976762095325175e-04,-1.465541954647480317e-03,-6.314783380805791442e-04,-9.912727206135363636e-04,-1.097604542698938810e-03,-3.716490765658069743e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.821133865343595944e-04,-4.036812521557672133e-04,-9.853650522601070313e-04,-5.604102456135494738e-04,-1.737060778521602560e-03,-4.351440297877369402e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.283160944408879449e-04,-1.589910087810142013e-04,-1.527074626531597880e-04,-2.072301781676334689e-03,-1.464132644547075585e-03,-1.496241289829404767e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.961581488672493531e-03,-1.811296180550026535e-03,-6.113993497025133582e-04,-5.101628334119626910e-04,-5.172840248036480841e-04,-2.017772728353711686e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.843840660765674350e-04,-1.953264944907753462e-04,-8.424793488503120632e-04,-6.945147924497138388e-04,-2.577489657045116747e-03,-1.269439092923134059e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.141007724074104299e-04,-4.104430866054897343e-04,-7.482493702420633377e-04,-6.202958760465687119e-04,-5.148971093597554637e-04,-1.324901462533595916e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.686837133766132644e-04,-5.611551871596487037e-04,-8.561697315433190259e-04,-5.602056027354795084e-04,-8.597477392863653138e-04,-7.632893795132782285e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.143225505102389218e-04,-2.865088462009546515e-03,-1.337399235151482454e-03,-4.282119472379672734e-03,-5.299831322841684449e-03,-1.817958137098036643e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.324492530974212825e-04,-3.784560100692437208e-04,-1.766018686116064954e-04,-1.497996919591835976e-03,-9.871916136613492765e-04,-1.597897495356371189e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.564846038170392940e-04,-1.994444048453728662e-04,-3.724751266405235215e-04,-6.716258661194848562e-04,-1.136494489854634983e-03,-9.831050928160876747e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.606162629938252036e-04,-8.463412928463032170e-04,-3.151788757630069777e-04,-1.201843067183405722e-03,-2.589347536132436387e-04,-6.588660442669455001e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.565593674817949406e-04,-3.637066275636139669e-04,-1.078080011064985440e-03,-1.331217748788987836e-03,-1.947035695249281495e-03,-2.571237370623963899e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.124814427807758858e-03,-7.663177649054433212e-04,-3.888003448881169441e-04,-1.494329387724915078e-03,-2.429307959679467312e-03,-3.316536647948676621e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.839645352787460999e-04,-4.074687073811038567e-04,-1.059453864136223429e-03,-1.328120418989660149e-03,-1.153810987560030402e-03,-1.112592449289701501e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.720965168448945466e-04,-6.643401531130460310e-04,-2.558496764820818279e-04,-2.984837731760756757e-04,-3.570117048822702972e-04,-6.351225214312680722e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.393385565996220876e-04,-3.089943693894865989e-04,-1.507995874608791895e-03,-2.839680670119869993e-03,-2.979317172322476157e-03,-1.505022290010934929e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.213258808826967553e-04,-4.825191244454005374e-04,-8.397609462318100793e-04,-1.382911371464351589e-03,-1.167277424832091582e-03,-1.299307534268091986e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.593441781746359398e-03,-1.617561947550917719e-03,-2.771455129167499430e-04,-5.021209477601444506e-04,-1.280298649498847093e-03,-2.436259693456542703e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.613250823755970717e-04,-2.471482272057479081e-03,-6.455793208127941565e-04,-2.433267035738920746e-03,-8.502082097712001683e-04,-1.609850040773171858e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.883829849996021431e-04,-6.463472728976587048e-04,-1.931840317585012748e-03,-2.388362378453818841e-03,-1.577144047804073792e-03,-3.082074565409622952e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.045376667777311883e-04,-6.533684000302884994e-04,-1.412587720255593753e-03,-3.593581615416960653e-03,-8.607750542311016356e-04,-4.958146593501470273e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.499593702217823860e-04,-3.508795822193638250e-04,-2.590922074501862530e-04,-3.501744847715001488e-04,-2.998824606749467161e-04,-7.773371359565070266e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.811713080001808244e-04,-1.720939982015324253e-04,-3.232316781117309341e-04,-8.294906055232734512e-04,-1.972520143421347457e-03,-2.022176618898066571e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.320043546366607333e-04,-3.447565999406974804e-04,-7.295234372231648333e-04,-8.549251665790011129e-04,-3.685358007628467859e-04,-2.102534956597065970e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.733826080789941237e-04,-1.605223093185982608e-03,-1.747395767185522687e-03,-4.874518790211752580e-04,-3.142251527090272889e-03,-2.045841970401186122e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.207118433862915401e-04,-6.859338175610237703e-04,-8.551235498200867625e-04,-4.193331252526904130e-04,-6.177829525539524792e-04,-1.101561573574345388e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.043449043551309519e-04,-3.128006780528503716e-04,-1.648375445929543609e-03,-2.411094723124204958e-03,-7.204843827017977376e-04,-2.344272320547760319e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.472416505064623500e-04,-2.310535646320985889e-04,-5.432578772738274817e-04,-2.506280217251894912e-03,-5.497283640409698739e-04,-1.001158923526111744e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.504443725333779465e-04,-1.099191618826634046e-03,-1.251825807144674911e-03,-1.963092026008497488e-03,-2.828128326304039410e-03,-6.066173557463153771e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.089665421954664317e-04,-7.788516534723388500e-04,-4.289945474129806466e-04,-1.458500660985608205e-03,-4.267388220762795737e-04,-1.140155016368728323e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.595552705629200505e-04,-2.536761411909056350e-04,-4.169121653149304415e-04,-2.957350255794435195e-03,-4.297387233417994195e-04,-1.515339561300186330e-03,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.764232289423004265e-04,-5.393913275479243980e-04,-1.566440454862342451e-04,-3.067834297787490816e-04,-1.744145157732236891e-03,-5.169023567584926128e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.153384493514980904e-04,-5.200503925710088862e-04,-4.834243314692879831e-04,-1.445503586350802006e-03,-2.604292179646707363e-04,-7.725247186340109332e-04,0.000000000000000000e+00
