-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-1.489250000000000007e+01
-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-1.489250000000000007e+01
-0.000000000000000000e+00,-1.191400000000000015e+00,-6.195280000000000342e+00,-0.000000000000000000e+00,-1.191400000000000015e+00,-6.195280000000000342e+00,-0.000000000000000000e+00,-1.191400000000000015e+00,-6.195280000000000342e+00,-2.978500000000000014e+01
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-1.489250000000000007e+01
-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-1.787099999999999866e+01
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-9.531199999999999672e-01,-4.956223999999999741e+00,-0.000000000000000000e+00,-9.531199999999999672e-01,-4.956223999999999741e+00,-0.000000000000000000e+00,-9.531199999999999672e-01,-4.956223999999999741e+00,-2.382799999999999940e+01
-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-1.787099999999999866e+01
-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-1.489250000000000007e+01
-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-1.787099999999999866e+01
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-1.787099999999999866e+01
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-1.489250000000000007e+01
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-1.787099999999999866e+01
-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-1.489250000000000007e+01
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-1.489250000000000007e+01
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-5.956999999999999851e+00
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-9.531199999999999672e-01,-4.956223999999999741e+00,-0.000000000000000000e+00,-9.531199999999999672e-01,-4.956223999999999741e+00,-0.000000000000000000e+00,-9.531199999999999672e-01,-4.956223999999999741e+00,-2.382799999999999940e+01
-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-5.956999999999999851e+00
-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-5.956999999999999851e+00
-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-5.956999999999999851e+00
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-5.956999999999999851e+00
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-1.787099999999999866e+01
-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-1.489250000000000007e+01
-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-1.787099999999999866e+01
-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-5.956999999999999851e+00
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-0.000000000000000000e+00,-5.957000000000000073e-01,-3.097640000000000171e+00,-1.489250000000000007e+01
-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-5.956999999999999851e+00
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-5.956999999999999851e+00
-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-0.000000000000000000e+00,-4.765599999999999836e-01,-2.478111999999999870e+00,-1.191399999999999970e+01
-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-0.000000000000000000e+00,-3.574200000000000155e-01,-1.858584000000000014e+00,-8.935499999999999332e+00
-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-0.000000000000000000e+00,-2.382799999999999918e-01,-1.239055999999999935e+00,-5.956999999999999851e+00
-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-1.787099999999999866e+01
-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-0.000000000000000000e+00,-7.148400000000000309e-01,-3.717168000000000028e+00,-1.787099999999999866e+01
